year;country_id_o;country_id_d;distw_harmonic;distw_arithmetic;dist;distcap;contig;comlang_off;comcol;comrelig;pop_o;pop_d;gdp_o;gdp_d;pop_pwt_o
1948;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;;;;;
1949;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;;;;;
1950;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;1171,897;4117,617;;;
1951;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;1194,973;4173,095;;;
1952;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;1219,113;4232,095;;;
1953;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;1244,363;4293,84;;;
1954;TGO;AGO;2250;2270;2126;2126;0;0;0;0,213368997;1270,771;4357,527;;;
1955;TGO;AGO;2259;2279;2126;2126;0;0;0;0,213368997;1298,389;4423,223;;;
1956;TGO;AGO;2259;2279;2126;2126;0;0;0;0,213368997;1327,27;4490,992;;;
1957;TGO;AGO;2259;2279;2126;2126;0;0;0;0,213368997;1357,445;4561,361;;;
1958;TGO;AGO;2259;2279;2126;2126;0;0;0;0,213368997;1388,973;4635,885;;;
1959;TGO;AGO;2259;2279;2126;2126;0;0;0;0,213368997;1421,772;4714,676;;;
1960;TGO;AGO;2268;2288;2126;2126;0;0;0;0,213368997;1580,513;4965,988;121128,072;;1568,119995
1961;TGO;AGO;2268;2288;2126;2126;0;0;0;0,213368997;1597,528;5056,688;126396,472;;1606,209961
1962;TGO;AGO;2268;2288;2126;2126;0;0;0;0,213368997;1612,758;5150,076;132237,472;;1645,883057
1963;TGO;AGO;2268;2288;2126;2126;0;0;0;0,213368997;1631,763;5245,015;143255,808;;1687,212036
1964;TGO;AGO;2268;2288;2126;2126;0;0;0;0,213368997;1662,072;5339,893;166104,08;;1730,097046
1965;TGO;AGO;2253;2274;2126;2126;0;0;0;0,213368997;1708,632;5433,841;187300,304;;1774,781006
1966;TGO;AGO;2253;2274;2126;2126;0;0;0;0,213368997;1774,029;5526,653;216136,224;;1821,166992
1967;TGO;AGO;2253;2274;2126;2126;0;0;0;0,213368997;1855,445;5619,643;231706,448;;1869,324951
1968;TGO;AGO;2253;2274;2126;2126;0;0;0;0,213368997;1945,781;5715,372;241956,912;;1919,332031
1969;TGO;AGO;2253;2274;2126;2126;0;0;0;0,213368997;2034,909;5817,283;267732,48;;1971,465942
1970;TGO;AGO;2235;2256;2126;2126;0;0;0;0,213368997;2115,521;5928,087;253976,592;;2115,521973
1971;TGO;AGO;2235;2256;2126;2126;0;0;0;0,213368997;2185,661;6049,214;286537,568;;2185,662109
1972;TGO;AGO;2235;2256;2126;2126;0;0;0;0,213368997;2247,575;6180,863;335677,6;;2247,582031
1973;TGO;AGO;2235;2256;2126;2126;0;0;0;0,213368997;2303,345;6323,057;406479,936;;2303,344971
1974;TGO;AGO;2235;2256;2126;2126;0;0;0;0,213368997;2356,623;6475,333;560437,824;;2356,62207
1975;TGO;AGO;2244;2266;2126;2126;0;0;0;0,213368997;2410,446;6637,628;617321,664;4053100,032;2410,446045
1976;TGO;AGO;2244;2266;2126;2126;0;0;0;0,213368997;2464,459;6808,733;619375,168;3845100,032;2464,455078
1977;TGO;AGO;2244;2266;2126;2126;0;0;0;0,213368997;2518,572;6989,55;777435,072;4165399,808;2518,565918
1978;TGO;AGO;2244;2266;2126;2126;0;0;0;0,213368997;2576,477;7184,444;824264;4664600,064;2576,468994
1979;TGO;AGO;2244;2266;2126;2126;0;0;0;0,213368997;2642,853;7399,204;891775,744;5175200,256;2642,845947
1980;TGO;AGO;2257;2281;2126;2126;0;0;0;0,213368997;2720,838;7637,141;1136409,088;5954599,936;2720,839111
1981;TGO;AGO;2257;2281;2126;2126;0;0;0;0,213368997;2812,051;7901,87;962347,2;6359499,776;2812,039063
1982;TGO;AGO;2257;2281;2126;2126;0;0;0;0,213368997;2915,098;8190,093;821652,032;6964499,968;2915,065918
1983;TGO;AGO;2257;2281;2126;2126;0;0;0;0,213368997;3026,308;8489,864;765746,496;6707799,552;3026,238037
1984;TGO;AGO;2257;2281;2126;2126;0;0;0;0,213368997;3140,297;8784,753;718148,992;4113999,872;3140,237061
1985;TGO;AGO;2261;2287;2126;2126;0;0;0;0,213368997;3252,995;9063,646;762359,808;6804278,272;3252,993896
1986;TGO;AGO;2261;2287;2126;2126;0;0;0;0,213368997;3363,537;9320,678;1060911,744;6355849,216;3364,02002
1987;TGO;AGO;2261;2287;2126;2126;0;0;0;0,213368997;3472,65;9561,022;1249099,264;7383121,408;3474,080078
1988;TGO;AGO;2261;2287;2126;2126;0;0;0;0,213368997;3579,803;9798,055;1378847,36;7975234,048;3581,927979
1989;TGO;AGO;2261;2287;2126;2126;0;0;0;0,213368997;3684,782;10051,133;1352949,632;9283054,592;3686,373047
1990;TGO;AGO;2253;2279;2126;2126;0;0;0;0,213368997;3787,602;10333,844;1628427,648;10260193,28;3786,939941
1991;TGO;AGO;2253;2279;2126;2126;0;0;0;0,213368997;3887,716;10652,727;1602299,776;12193746,94;3882,270996
1992;TGO;AGO;2253;2279;2126;2126;0;0;0;0,213368997;3985,364;11002,758;1692959,104;5779394,048;3973,326904
1993;TGO;AGO;2253;2279;2126;2126;0;0;0;0,213368997;4082,422;11372,156;1233496,96;5285600,256;4064,926025
1994;TGO;AGO;2253;2279;2126;2126;0;0;0;0,213368997;4181,481;11743,432;982624,32;4059352,064;4163,64209
1995;TGO;AGO;2243;2269;2126;2126;0;0;0;0,213368997;4284,497;12104,952;1309382,784;5039552,512;4274,023926
1996;TGO;AGO;2243;2269;2126;2126;0;0;0;0,213368997;4392,177;12451,945;1465448,192;7526446,592;4398,237793
1997;TGO;AGO;2243;2269;2126;2126;0;0;0;0,213368997;4504,291;12791,388;1498950,912;7648377,344;4534,550781
1998;TGO;AGO;2243;2269;2126;2126;0;0;0;0,213368997;4620,71;13137,542;1587346,048;6445041,664;4679,022949
1999;TGO;AGO;2243;2269;2126;2126;0;0;0;0,213368997;4740,974;13510,616;1576094,464;6152923,136;4825,704102
2000;TGO;AGO;2232;2257;2126;2126;0;0;0;0,213368997;4864,753;13924,93;1294250,24;9129594,88;4970,367188
2001;TGO;AGO;2232;2257;2126;2126;0;0;0;0,213368997;4992,225;14385,283;1332328,96;8936079,36;5111,77002
2002;TGO;AGO;2232;2257;2126;2126;0;0;0;0,213368997;5123,674;14886,574;1474630,144;12497345,54;5251,472168
2003;TGO;AGO;2232;2257;2126;2126;0;0;0;0,213368997;5258,956;15421,075;1673690,368;14188949,5;5391,400879
2004;TGO;AGO;2232;2257;2126;2126;0;0;0;0,213368997;5397,851;15976,715;1937074,56;19640862,72;5534,598145
2005;TGO;AGO;2223;2247;2126;2126;0;0;0;0,213368997;5540,214;16544,376;2115154,048;28233699,33;5683,268066
2006;TGO;AGO;2223;2247;2126;2126;0;0;0;0,213368997;5685,845;17122,41;2202809,088;41789493,25;5837,791992
2007;TGO;AGO;2223;2247;2126;2126;0;0;0;0,213368997;5834,806;17712,824;2523462,656;60448886,78;5997,384766
2008;TGO;AGO;2223;2247;2126;2126;0;0;0;0,213368997;5987,491;18314,442;3163416,576;84178083,84;6161,795898
2009;TGO;AGO;2223;2247;2126;2126;0;0;0;0,213368997;6144,457;18926,649;3163000,576;75492417,54;6330,472168
2010;TGO;AGO;2214;2237;2126;2126;0;0;0;0,213368997;6306,014;19549,124;3172945,408;82470895,62;6502,952148
2011;TGO;AGO;2214;2237;2126;2126;0;0;0;0,213368997;6472,304;20180,49;3756023,04;104115871,7;6679,282227
2012;TGO;AGO;2214;2237;2126;2126;0;0;0;0,213368997;6642,928;20820,524;3915754,24;115341557,8;6859,481934
2013;TGO;AGO;2214;2237;2126;2126;0;0;0;0,213368997;6816,982;21471,619;4338575,872;124178243,6;7042,948242
2014;TGO;AGO;2214;2237;2126;2126;0;0;0;0,213368997;7228,915;26920,465;4482880,512;126776877,1;7228,915039
2015;TGO;AGO;2209;2231;2126;2126;0;0;0;0,213368997;7416,802;27859,304;4087628,288;102962241,5;7416,801758
2016;TGO;AGO;2209;2231;2126;2126;0;0;0;0,213368997;7606,374;28813,463;4399995,904;89633153,02;7606,374023
2017;TGO;AGO;2209;2231;2126;2126;0;0;0;0,213368997;7698,476;29816,769;6395472,574;68972763,79;7797,693848
2018;TGO;AGO;2209;2231;2126;2126;0;0;0;0,213368997;7889,095;30809,788;7112200,725;77792940,08;
2019;TGO;AGO;2209;2231;2126;2126;0;0;0;0,213368997;8082,359;31825,298;7220395,248;69309104,81;
2020;TGO;AGO;2210;2233;2126;2126;0;0;0;0,213368997;8278,737;32866,268;7574636,979;53619071,18;
2021;TGO;AGO;2210;2233;2126;2126;0;0;0;0,213368997;8478,242;33933,613;8413200,568;72546985,71;
1948;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;;7715;;;
1949;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;;7919;;6608000;
1950;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;1171,897;8267,337;;7041999,872;
1951;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;1194,973;8510,599;;7457999,872;
1952;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;1219,113;8691,212;;8007000,064;
1953;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;1244,363;8857,924;;9137000,448;
1954;TGO;AUS;15165;15215;15661;15414;0;0;0;0,101402998;1270,771;9064,016;;9966000,128;
1955;TGO;AUS;15163;15213;15661;15414;0;0;0;0,101402998;1298,389;9277,087;;10556000,26;
1956;TGO;AUS;15163;15213;15661;15414;0;0;0;0,101402998;1327,27;9500,607;;11448000,51;
1957;TGO;AUS;15163;15213;15661;15414;0;0;0;0,101402998;1357,445;9712,569;;12481000,45;
1958;TGO;AUS;15163;15213;15661;15414;0;0;0;0,101402998;1388,973;9915,267;;12844000,26;
1959;TGO;AUS;15163;15213;15661;15414;0;0;0;0,101402998;1421,772;10131,728;;13735999,49;
1960;TGO;AUS;15162;15212;15661;15414;0;0;0;0,101402998;1580,513;10276,477;121128,072;18574309,38;1568,119995
1961;TGO;AUS;15162;15212;15661;15414;0;0;0;0,101402998;1597,528;10483;126396,472;19651696,64;1606,209961
1962;TGO;AUS;15162;15212;15661;15414;0;0;0;0,101402998;1612,758;10742;132237,472;19886884,86;1645,883057
1963;TGO;AUS;15162;15212;15661;15414;0;0;0;0,101402998;1631,763;10950;143255,808;21500727,3;1687,212036
1964;TGO;AUS;15162;15212;15661;15414;0;0;0;0,101402998;1662,072;11167;166104,08;23758538,75;1730,097046
1965;TGO;AUS;15155;15206;15661;15414;0;0;0;0,101402998;1708,632;11388;187300,304;25930115,07;1774,781006
1966;TGO;AUS;15155;15206;15661;15414;0;0;0;0,101402998;1774,029;11651;216136,224;27255011,33;1821,166992
1967;TGO;AUS;15155;15206;15661;15414;0;0;0;0,101402998;1855,445;11799;231706,448;30383022,08;1869,324951
1968;TGO;AUS;15155;15206;15661;15414;0;0;0;0,101402998;1945,781;12009;241956,912;32647553,02;1919,332031
1969;TGO;AUS;15155;15206;15661;15414;0;0;0;0,101402998;2034,909;12263;267732,48;36612161,54;1971,465942
1970;TGO;AUS;15126;15182;15661;15414;0;0;0;0,101402998;2115,521;12507;253976,592;41252098,05;2115,521973
1971;TGO;AUS;15126;15182;15661;15414;0;0;0;0,101402998;2185,661;12937;286537,568;45127114,75;2185,662109
1972;TGO;AUS;15126;15182;15661;15414;0;0;0;0,101402998;2247,575;13177;335677,6;51936915,46;2247,582031
1973;TGO;AUS;15126;15182;15661;15414;0;0;0;0,101402998;2303,345;13380;406479,936;63700193,28;2303,344971
1974;TGO;AUS;15126;15182;15661;15414;0;0;0;0,101402998;2356,623;13723;560437,824;88789975,04;2356,62207
1975;TGO;AUS;15112;15171;15661;15414;0;0;0;0,101402998;2410,446;13893;617321,664;97098186,75;2410,446045
1976;TGO;AUS;15112;15171;15661;15414;0;0;0;0,101402998;2464,459;14033;619375,168;104832974,8;2464,455078
1977;TGO;AUS;15112;15171;15661;15414;0;0;0;0,101402998;2518,572;14192;777435,072;110115848,2;2518,565918
1978;TGO;AUS;15112;15171;15661;15414;0;0;0;0,101402998;2576,477;14358;824264;118238216,2;2576,468994
1979;TGO;AUS;15112;15171;15661;15414;0;0;0;0,101402998;2642,853;14514;891775,744;134607519,7;2642,845947
1980;TGO;AUS;15109;15170;15661;15414;0;0;0;0,101402998;2720,838;14692;1136409,088;149679112,2;2720,839111
1981;TGO;AUS;15109;15170;15661;15414;0;0;0;0,101402998;2812,051;14927;962347,2;176557522,9;2812,039063
1982;TGO;AUS;15109;15170;15661;15414;0;0;0;0,101402998;2915,098;15178;821652,032;193684209,7;2915,065918
1983;TGO;AUS;15109;15170;15661;15414;0;0;0;0,101402998;3026,308;15369;765746,496;176929341,4;3026,238037
1984;TGO;AUS;15109;15170;15661;15414;0;0;0;0,101402998;3140,297;15544;718148,992;193232207,9;3140,237061
1985;TGO;AUS;15099;15164;15661;15414;0;0;0;0,101402998;3252,995;15758;762359,808;180215545,9;3252,993896
1986;TGO;AUS;15099;15164;15661;15414;0;0;0;0,101402998;3363,537;16018,4;1060911,744;182032744,4;3364,02002
1987;TGO;AUS;15099;15164;15661;15414;0;0;0;0,101402998;3472,65;16263,901;1249099,264;189113286,7;3474,080078
1988;TGO;AUS;15099;15164;15661;15414;0;0;0;0,101402998;3579,803;16532,2;1378847,36;235787255,8;3581,927979
1989;TGO;AUS;15099;15164;15661;15414;0;0;0;0,101402998;3684,782;16814,4;1352949,632;299474812,9;3686,373047
1990;TGO;AUS;15093;15160;15661;15414;0;0;0;0,101402998;3787,602;17065,1;1628427,648;310944989,2;3786,939941
1991;TGO;AUS;15093;15160;15661;15414;0;0;0;0,101402998;3887,716;17284;1602299,776;325641633,8;3882,270996
1992;TGO;AUS;15093;15160;15661;15414;0;0;0;0,101402998;3985,364;17495,001;1692959,104;325313396,7;3973,326904
1993;TGO;AUS;15093;15160;15661;15414;0;0;0;0,101402998;4082,422;17667;1233496,96;312028528,6;4064,926025
1994;TGO;AUS;15093;15160;15661;15414;0;0;0;0,101402998;4181,481;17855;982624,32;322874441,7;4163,64209
1995;TGO;AUS;15095;15164;15661;15414;0;0;0;0,101402998;4284,497;18072,001;1309382,784;368022716,4;4274,023926
1996;TGO;AUS;15095;15164;15661;15414;0;0;0;0,101402998;4392,177;18311,001;1465448,192;401409703,9;4398,237793
1997;TGO;AUS;15095;15164;15661;15414;0;0;0;0,101402998;4504,291;18517;1498950,912;435636240,4;4534,550781
1998;TGO;AUS;15095;15164;15661;15414;0;0;0;0,101402998;4620,71;18711;1587346,048;399325102,1;4679,022949
1999;TGO;AUS;15095;15164;15661;15414;0;0;0;0,101402998;4740,974;18926,001;1576094,464;388692181;4825,704102
2000;TGO;AUS;15093;15165;15661;15414;0;0;0;0,101402998;4864,753;19153;1294250,24;414987124,7;4970,367188
2001;TGO;AUS;15093;15165;15661;15414;0;0;0;0,101402998;4992,225;19413;1332328,96;378488258,6;5111,77002
2002;TGO;AUS;15093;15165;15661;15414;0;0;0;0,101402998;5123,674;19651,4;1474630,144;394250747,9;5251,472168
2003;TGO;AUS;15093;15165;15661;15414;0;0;0;0,101402998;5258,956;19895,399;1673690,368;466451365,9;5391,400879
2004;TGO;AUS;15093;15165;15661;15414;0;0;0;0,101402998;5397,851;20127,399;1937074,56;612871700,5;5534,598145
2005;TGO;AUS;15097;15169;15661;15414;0;0;0;0,101402998;5540,214;20394,8;2115154,048;693338570,8;5683,268066
2006;TGO;AUS;15097;15169;15661;15414;0;0;0;0,101402998;5685,845;20697,901;2202809,088;747205754,9;5837,791992
2007;TGO;AUS;15097;15169;15661;15414;0;0;0;0,101402998;5834,806;20827,6;2523462,656;853441183,7;5997,384766
2008;TGO;AUS;15097;15169;15661;15414;0;0;0;0,101402998;5987,491;21249,201;3163416,576;1055031624;6161,795898
2009;TGO;AUS;15097;15169;15661;15414;0;0;0;0,101402998;6144,457;21691,7;3163000,576;926283268,1;6330,472168
2010;TGO;AUS;15087;15162;15661;15414;0;0;0;0,101402998;6306,014;22031,799;3172945,408;1141267759;6502,952148
2011;TGO;AUS;15087;15162;15661;15414;0;0;0;0,101402998;6472,304;22340;3756023,04;1388066374;6679,282227
2012;TGO;AUS;15087;15162;15661;15414;0;0;0;0,101402998;6642,928;22723,9;3915754,24;1534425956;6859,481934
2013;TGO;AUS;15087;15162;15661;15414;0;0;0;0,101402998;6816,982;23130,899;4338575,872;1560372445;7042,948242
2014;TGO;AUS;15087;15162;15661;15414;0;0;0;0,101402998;7228,915;23460,693;4482880,512;1459597869;7228,915039
2015;TGO;AUS;15086;15161;15661;15414;0;0;0;0,101402998;7416,802;23789,337;4087628,288;1345383170;7416,801758
2016;TGO;AUS;15086;15161;15661;15414;0;0;0;0,101402998;7606,374;24127,159;4399995,904;1204616430;7606,374023
2017;TGO;AUS;15086;15161;15661;15414;0;0;0;0,101402998;7698,476;24601,86;6395472,574;1326882872;7797,693848
2018;TGO;AUS;15086;15161;15661;15414;0;0;0;0,101402998;7889,095;24982,689;7112200,725;1428529571;
2019;TGO;AUS;15086;15161;15661;15414;0;0;0;0,101402998;8082,359;25365,746;7220395,248;1391952510;
2020;TGO;AUS;15088;15162;14947;15414;0;0;0;0,101402998;8278,737;25693,268;7574636,979;1327836171;
2021;TGO;AUS;15088;15162;14947;15414;0;0;0;0,101402998;8478,242;25739,256;8413200,568;1542659900;
1948;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;;6956;;;
1949;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;;6943;;;
1950;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1171,897;6935,1;;;
1951;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1194,973;6935,451;;;
1952;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1219,113;6927,772;;;
1953;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1244,363;6932,483;;;
1954;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1270,771;6940,209;;;
1955;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1298,389;6946,885;;4134000,128;
1956;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1327,27;6952,359;;4598000,128;
1957;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1357,445;6965,86;;5085000,192;
1958;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1388,973;6987,358;;5296000;
1959;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1421,772;7014,331;;5632999,936;
1960;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1580,513;7047,539;121128,072;6592693,76;1568,119995
1961;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1597,528;7086,299;126396,472;7311749,632;1606,209961
1962;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1612,758;7129,864;132237,472;7756110,336;1645,883057
1963;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1631,763;7175,811;143255,808;8374175,232;1687,212036
1964;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1662,072;7223,801;166104,08;9169983,488;1730,097046
1965;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1708,632;7270,889;187300,304;9994071,04;1774,781006
1966;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1774,029;7322,066;216136,224;10887682,05;1821,166992
1967;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1855,445;7376,998;231706,448;11579431,94;1869,324951
1968;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;1945,781;7415,403;241956,912;12440625,15;1919,332031
1969;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2034,909;7441,055;267732,48;13582798,85;1971,465942
1970;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2115,521;7467,086;253976,592;15335971,84;2115,521973
1971;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2185,661;7500,482;286537,568;17815463,94;2185,662109
1972;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2247,575;7544,201;335677,6;22006470,66;2247,582031
1973;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2303,345;7586,115;406479,936;29444364,29;2303,344971
1974;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2356,623;7599,038;560437,824;35104530,43;2356,62207
1975;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2410,446;7578,903;617321,664;39962705,92;2410,446045
1976;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2464,459;7565,525;619375,168;42856484,86;2464,455078
1977;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2518,572;7568,43;777435,072;51421585,41;2518,565918
1978;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2576,477;7562,305;824264;61902774,27;2576,468994
1979;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2642,853;7549,425;891775,744;73759178,75;2642,845947
1980;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2720,838;7549,433;1136409,088;81861230,59;2720,839111
1981;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2812,051;7568,71;962347,2;70863110,14;2812,039063
1982;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;2915,098;7574,14;821652,032;71103586,3;2915,065918
1983;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3026,308;7561,91;765746,496;71947280,38;3026,238037
1984;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3140,297;7561,434;718148,992;67821568;3140,237061
1985;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3252,995;7564,985;762359,808;69219622,91;3252,993896
1986;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3363,537;7569,794;1060911,744;98797584,38;3364,02002
1987;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3472,65;7574,586;1249099,264;123869323,3;3474,080078
1988;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3579,803;7585,317;1378847,36;133018181,6;3581,927979
1989;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3684,782;7619,567;1352949,632;132785152;3686,373047
1990;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3787,602;7677,85;1628427,648;166062374,9;3786,939941
1991;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3887,716;7754,891;1602299,776;173375504,4;3882,270996
1992;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;3985,364;7840,709;1692959,104;194608185,3;3973,326904
1993;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4082,422;7905,633;1233496,96;189921099,8;4064,926025
1994;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4181,481;7936,118;982624,32;203044929,5;4163,64209
1995;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4284,497;7948,278;1309382,784;240457629,7;4274,023926
1996;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4392,177;7959,017;1465448,192;236720488,4;4398,237793
1997;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4504,291;7968,041;1498950,912;212323467,3;4534,550781
1998;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4620,71;7976,789;1587346,048;217683623,9;4679,022949
1999;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4740,974;7992,324;1576094,464;216725258,2;4825,704102
2000;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4864,753;8011,566;1294250,24;196421713,9;4970,367188
2001;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;4992,225;8042,293;1332328,96;196953620,5;5111,77002
2002;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5123,674;8081,957;1474630,144;212970684,4;5251,472168
2003;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5258,956;8121,423;1673690,368;260721475,6;5391,400879
2004;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5397,851;8171,966;1937074,56;299870257,2;5534,598145
2005;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5540,214;8227,829;2115154,048;314641154;5683,268066
2006;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5685,845;8268,641;2202809,088;334292254,7;5837,791992
2007;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5834,806;8300,788;2523462,656;386439118,8;5997,384766
2008;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;5987,491;8336,926;3163416,576;427627380,7;6161,795898
2009;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;6144,457;8365,275;3163000,576;397570342,9;6330,472168
2010;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;6306,014;8389,771;3172945,408;389656084,5;6502,952148
2011;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;6472,304;8406,187;3756023,04;429099515,9;6679,282227
2012;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;6642,928;8429,991;3915754,24;407575167;6859,481934
2013;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;6816,982;8473,786;4338575,872;428321898,5;7042,948242
2014;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;7228,915;8541,575;4482880,512;438376169,5;7228,915039
2015;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;7416,802;8633,169;4087628,288;376967397,4;7416,801758
2016;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;7606,374;8747,358;4399995,904;386427781,1;7606,374023
2017;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;7698,476;8797,566;6395472,574;417261151,8;7797,693848
2018;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;7889,095;8840,521;7112200,725;455168151,9;
2019;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;8082,359;8879,92;7220395,248;445011872,7;
2020;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;8278,737;8916,864;7574636,979;433258467,7;
2021;TGO;AUT;4879;4879;4879;4879;0;0;0;0,265168995;8478,242;8956,279;8413200,568;477082467,5;
1948;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;;;;;
1949;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;;;;;
1950;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1171,897;2362,522;;;
1951;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1194,973;2403,682;;;
1952;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1219,113;2445,618;;;
1953;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1244,363;2488,348;;;
1954;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1270,771;2531,886;;;
1955;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1298,389;2576,249;;;
1956;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1327,27;2621,454;;;
1957;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1357,445;2667,518;;;
1958;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1388,973;2714,458;;;
1959;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1421,772;2763,722;;;
1960;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1580,513;2786,74;121128,072;195999,984;1568,119995
1961;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1597,528;2840,375;126396,472;203000;1606,209961
1962;TGO;BDI;3302;3302;3302;3302;0;1;0;0,233937994;1612,758;2894,51;132237,472;213500;1645,883057
